name,alternateNames,gridType,category,techniques,pieceCount,colorCount,symmetry,historicalPeriod,difficulty,hasCurves,popularity
Cathedral Window,"[""Cathedral Windows""]",other,geometric,"[""folded_fabric""]",4,3,rotational_4,1920s,advanced,false,7
Crown of Thorns,"[""Crown and Thorns"", ""Georgetown Circle""]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1880s,intermediate,false,7
Wild Goose Chase,"[""Flying Geese""]",other,nature,"[""flying_geese""]",varies,2,mirror,1850s,beginner,false,7
Robbing Peter to Pay Paul,"[""Rob Peter to Pay Paul"", ""Drunkard's Path""]",other,geometric,"[""curved_piecing""]",16,2,rotational_4,1890s,intermediate,true,7
Lady of the Lake,"[]",five_patch,geometric,"[""hst""]",41,2,rotational_4,1850s,intermediate,false,7
Album,"[""Album Block"", ""Chimney Sweep""]",nine_patch,geometric,"[""strip_piecing""]",13,2,rotational_4,1840s,beginner,false,7
Spool,"[""Spool Block""]",four_patch,geometric,"[""hst""]",5,2,rotational_4,1890s,beginner,false,7
Yankee Puzzle,"[""Big Dipper""]",four_patch,geometric,"[""hst""]",16,2,rotational_4,1890s,intermediate,false,7
Cake Stand,"[""Cake Stand and Basket""]",nine_patch,basket,"[""hst""]",15,2,asymmetric,1880s,intermediate,false,7
Economy,"[""Economy Block""]",four_patch,geometric,"[""hst""]",5,2,rotational_4,1880s,beginner,false,7
Honeycomb,"[""Grandmother's Flower Garden""]",other,geometric,"[""english_paper_piecing""]",varies,3,rotational_4,1870s,intermediate,false,7
Arkansas Traveller,"[""Arkansas Traveler"", ""Travel Star""]",nine_patch,star,"[""hst""]",21,3,rotational_4,1880s,intermediate,false,6
Weathervane,"[""Weather Vane""]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1890s,intermediate,false,6
Goose in the Pond,"[""Young Man's Fancy""]",five_patch,nature,"[""hst""]",41,2,rotational_4,1880s,intermediate,false,6
54-40 or Fight,"[""Fifty-Four Forty or Fight"", ""Railroad""]",nine_patch,star,"[""hst"", ""flying_geese""]",33,3,rotational_4,1840s,intermediate,false,6
Dove in the Window,"[""Dove at the Window""]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,6
Sister's Choice,"[""Sister's Choice""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,6
Anvil,"[""Blacksmith Puzzle""]",nine_patch,geometric,"[""hst""]",13,2,rotational_4,1890s,beginner,false,6
Corn and Beans,"[""Shoo Fly Variation""]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1880s,intermediate,false,6
Princess Feather,"[""Prince's Feather""]",other,nature,"[""applique""]",4,3,rotational_4,1840s,advanced,false,6
Whig Rose,"[""Democrat Rose""]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1840s,advanced,false,6
Square in a Square,"[""Diamond in a Square""]",four_patch,geometric,"[""hst""]",5,2,rotational_4,1850s,beginner,false,6
Texas Star,"[""Star of Texas"", ""Lone Star""]",other,star,"[""diamond_piecing""]",24,3,rotational_4,1880s,intermediate,false,6
Flower Basket,"[""Basket of Flowers""]",nine_patch,basket,"[""hst""]",17,3,asymmetric,1880s,intermediate,false,6
Tree of Paradise,"[""Pine Tree"", ""Tree of Life""]",nine_patch,nature,"[""hst""]",33,2,asymmetric,1850s,intermediate,false,6
Underground Railroad,"[""Jacob's Ladder""]",four_patch,chain,"[""hst""]",20,2,rotational_4,1850s,beginner,false,6
Sunflower,"[""Kansas Sunflower""]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1900s,advanced,false,6
Crossed Canoes,"[""Indian Canoes""]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1890s,intermediate,false,6
Hovering Hawks,"[""Hawks""]",nine_patch,nature,"[""hst"", ""flying_geese""]",25,2,rotational_4,1890s,intermediate,false,6
Goose Tracks,"[""Goosetracks"", ""Bear's Paw""]",seven_patch,nature,"[""hst""]",36,2,rotational_4,1870s,intermediate,false,6
Double Star,"[""Star Within a Star""]",nine_patch,star,"[""hst""]",33,3,rotational_4,1890s,intermediate,false,6
Broken Star,"[""Carpenter's Wheel""]",other,star,"[""diamond_piecing""]",72,4,rotational_4,1850s,advanced,false,6
Roman Stripe,"[""Roman Stripes""]",other,geometric,"[""strip_piecing""]",varies,5,mirror,1880s,beginner,false,6
Pickle Dish,"[""Double Wedding Ring Variation""]",other,geometric,"[""curved_piecing""]",varies,4,rotational_4,1920s,advanced,true,6
Spider Web,"[""Spider's Web""]",other,geometric,"[""paper_piecing""]",8,4,rotational_4,1890s,intermediate,false,6
Variable Star,"[""Ohio Star""]",nine_patch,star,"[""hst""]",21,2,rotational_4,1800s,intermediate,false,6
Honey Bee,"[""Honeybee""]",nine_patch,nature,"[""hst"", ""applique""]",21,3,rotational_4,1890s,intermediate,false,6
Tulip,"[""Tulip Block""]",nine_patch,nature,"[""hst"", ""applique""]",17,3,asymmetric,1870s,intermediate,false,6
Road to California,"[""Jacob's Ladder""]",four_patch,chain,"[""hst""]",20,2,rotational_4,1850s,beginner,false,6
Kaleidoscope,"[]",four_patch,geometric,"[""hst""]",8,4,rotational_4,1890s,intermediate,false,6
Joseph's Coat,"[""Joseph's Robe""]",other,geometric,"[""strip_piecing""]",varies,5,rotational_4,1880s,intermediate,false,6
Butterfly,"[""Butterflies""]",nine_patch,nature,"[""hst"", ""applique""]",21,4,mirror,1920s,intermediate,false,6
Fox and Geese,"[""Double X""]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false,5
Bright Hopes,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1930s,intermediate,false,5
California Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1880s,intermediate,false,5
Handy Andy,"[]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1890s,intermediate,false,5
Bachelor's Puzzle,"[""Old Maid's Puzzle""]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1880s,intermediate,false,5
Old Maid's Puzzle,"[""Bachelor's Puzzle""]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1880s,intermediate,false,5
Ducks and Ducklings,"[""Duck and Ducklings"", ""Corn and Beans""]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false,5
Hens and Chickens,"[""Hen and Chickens"", ""Corn and Beans""]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false,5
King's Crown,"[""King's Crowns""]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,5
Wheel of Fortune,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,5
Birds in the Air,"[""Flock of Geese""]",four_patch,nature,"[""hst"", ""flying_geese""]",16,2,asymmetric,1870s,beginner,false,5
Puss-in-the-Corner,"[""Puss in the Corner""]",nine_patch,geometric,"[""strip_piecing""]",9,2,rotational_4,1880s,beginner,false,5
Friendship,"[""Friendship Star""]",nine_patch,star,"[""hst""]",9,2,rotational_4,1870s,beginner,false,5
North Star,"[""Mariner's Compass""]",nine_patch,star,"[""hst""]",25,3,rotational_4,1870s,intermediate,false,5
Rising Sun,"[""Sunburst""]",other,star,"[""paper_piecing""]",varies,4,rotational_4,1870s,advanced,false,5
Rolling Star,"[""Rolling Stone""]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,5
Flower Pot,"[""Flowerpot""]",nine_patch,basket,"[""hst""]",15,3,asymmetric,1890s,intermediate,false,5
Grape Basket,"[]",nine_patch,basket,"[""hst""]",21,3,asymmetric,1880s,intermediate,false,5
Fruit Basket,"[""Basket""]",nine_patch,basket,"[""hst""]",17,2,asymmetric,1880s,intermediate,false,5
Cross and Crown,"[""Goose Tracks""]",nine_patch,geometric,"[""hst""]",25,2,rotational_4,1880s,intermediate,false,5
Brunswick Star,"[]",nine_patch,star,"[""hst"", ""flying_geese""]",33,3,rotational_4,1890s,advanced,false,5
Twinkling Star,"[""Feather Star""]",nine_patch,star,"[""hst""]",37,2,rotational_4,1870s,intermediate,false,5
Orange Peel,"[]",other,geometric,"[""curved_piecing"", ""applique""]",4,2,rotational_4,1890s,intermediate,true,5
Fan,"[""Grandmother's Fan""]",other,geometric,"[""curved_piecing""]",6,4,asymmetric,1890s,intermediate,true,5
Crazy Quilt,"[]",other,geometric,"[""foundation_piecing""]",varies,varies,asymmetric,1870s,intermediate,false,5
String,"[""String Quilt""]",other,geometric,"[""foundation_piecing""]",varies,varies,asymmetric,1880s,beginner,false,5
Dolly Madison's Star,"[""Dolly Madison Star""]",nine_patch,star,"[""hst""]",25,3,rotational_4,1880s,intermediate,false,5
Mosaic,"[""Mosaic Block""]",other,geometric,"[""english_paper_piecing""]",varies,3,rotational_4,1870s,intermediate,false,5
Greek Cross,"[]",nine_patch,geometric,"[""strip_piecing""]",13,2,rotational_4,1880s,beginner,false,5
3D Bow Tie,"[""Dimensional Bow Tie""]",four_patch,geometric,"[""hst""]",8,3,rotational_4,1900s,intermediate,false,4
A Dandy,"[]",nine_patch,geometric,"[""hst""]",17,3,rotational_4,1900s,beginner,false,4
Air Castle,"[""Castle in the Air""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Aircraft,"[""Airplane""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1930s,intermediate,false,4
Alabama Beauty,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false,4
Album Variation,"[]",nine_patch,geometric,"[""strip_piecing""]",17,3,rotational_4,1850s,beginner,false,4
All Kinds,"[]",four_patch,geometric,"[""hst""]",16,4,rotational_4,1900s,intermediate,false,4
All Tangled Up,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_2,1920s,intermediate,false,4
Alpine Rose,"[]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1900s,advanced,false,4
American Log Patch,"[""Log Cabin Variation""]",log_cabin,log_cabin,"[""strip_piecing""]",17,5,rotational_4,1860s,beginner,false,4
Amish Squares,"[""Amish Nine Patch""]",nine_patch,geometric,"[""strip_piecing""]",9,3,rotational_4,1880s,beginner,false,4
Amish Star,"[]",nine_patch,star,"[""hst""]",17,3,rotational_4,1880s,intermediate,false,4
Antique Tile,"[""Tile Puzzle""]",four_patch,geometric,"[""hst""]",16,3,rotational_4,1880s,intermediate,false,4
Apple Hexagon,"[]",other,nature,"[""english_paper_piecing""]",7,3,rotational_4,1870s,intermediate,false,4
Arabic Lattice,"[""Mosaic""]",four_patch,geometric,"[""hst""]",20,3,rotational_4,1890s,intermediate,false,4
Arrow Head,"[""Arrowhead""]",four_patch,geometric,"[""hst""]",8,2,rotational_4,1890s,beginner,false,4
Arrow Point,"[]",four_patch,geometric,"[""hst""]",12,2,rotational_4,1900s,beginner,false,4
Art Square,"[]",nine_patch,geometric,"[""hst""]",17,3,rotational_4,1900s,intermediate,false,4
Ashland Rose,"[]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1850s,advanced,false,4
At the Depot,"[]",nine_patch,geometric,"[""hst""]",21,3,asymmetric,1900s,intermediate,false,4
Aunt Alice's Blue Wreath,"[]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1900s,advanced,false,4
Aunt Dinah,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Aunt Eliza's Star Point,"[""Aunt Eliza's Star""]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Aunt Kate's Choice,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false,4
Aunt Sukey's Choice,"[""Aunt Sukey's Patch""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Aunt Sukey's Patch,"[""Aunt Sukey's Choice""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Autograph Quilt,"[""Album Quilt""]",nine_patch,geometric,"[""strip_piecing""]",9,2,rotational_4,1840s,beginner,false,4
Autumn Leaf,"[""Maple Leaf""]",nine_patch,nature,"[""hst""]",17,2,asymmetric,1880s,intermediate,false,4
Autumn Leaves,"[]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Autumn Tints,"[]",nine_patch,nature,"[""hst""]",25,4,rotational_4,1900s,intermediate,false,4
Baby Bunting,"[]",nine_patch,geometric,"[""hst""]",17,3,rotational_4,1900s,intermediate,false,4
Baby Shapes,"[]",four_patch,geometric,"[""hst""]",12,3,rotational_4,1920s,beginner,false,4
Baltimore Belle,"[]",nine_patch,geometric,"[""hst"", ""applique""]",21,4,rotational_4,1840s,advanced,false,4
Barrister's Blocks,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Base Ball,"[""Baseball""]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1900s,intermediate,false,4
Basket of Lilies,"[""Lily Basket""]",nine_patch,basket,"[""hst""]",21,3,asymmetric,1870s,intermediate,false,4
Basket Quilt,"[]",nine_patch,basket,"[""hst""]",17,2,asymmetric,1860s,intermediate,false,4
Basket Weave,"[""Basketweave""]",four_patch,geometric,"[""strip_piecing""]",16,2,rotational_2,1880s,beginner,false,4
Baton Rouge,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1880s,intermediate,false,4
Bat's Wing,"[""Bat Wing""]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false,4
Bay Leaf,"[]",nine_patch,nature,"[""hst""]",17,2,rotational_4,1880s,intermediate,false,4
Bear Track,"[""Bear's Track""]",seven_patch,nature,"[""hst""]",36,2,rotational_4,1870s,intermediate,false,4
Bear Tracks,"[""Bear's Paw""]",seven_patch,nature,"[""hst""]",36,2,rotational_4,1870s,intermediate,false,4
Bear's Foot,"[""Bear's Paw""]",seven_patch,nature,"[""hst""]",36,2,rotational_4,1870s,intermediate,false,4
Bedtime,"[]",nine_patch,geometric,"[""hst""]",17,3,rotational_4,1920s,intermediate,false,4
Beggar's Block,"[""Beggar's Blocks""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Beggar's Blocks,"[""Beggar's Block""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Belles Favourite,"[""Belle's Favorite""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false,4
Best of All,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false,4
Big Dipper,"[""Yankee Puzzle""]",four_patch,star,"[""hst""]",16,2,rotational_4,1890s,intermediate,false,4
Big O,"[]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1910s,intermediate,false,4
Bird's Eye View,"[""Birds Eye View""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1900s,intermediate,false,4
Bird's Nest,"[""Birds Nest""]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Black Magic,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1930s,intermediate,false,4
Blackford's Beauty,"[]",nine_patch,star,"[""hst""]",29,3,rotational_4,1890s,intermediate,false,4
Blacks and Whites,"[]",four_patch,geometric,"[""hst""]",16,2,rotational_4,1920s,beginner,false,4
Blazing Arrows,"[]",nine_patch,geometric,"[""hst"", ""flying_geese""]",25,3,rotational_4,1900s,intermediate,false,4
Blind Man's Fancy,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Blockade,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1860s,intermediate,false,4
Block Album,"[]",nine_patch,geometric,"[""strip_piecing""]",13,3,rotational_4,1850s,beginner,false,4
Blocks and Pinwheels,"[]",four_patch,geometric,"[""hst""]",20,3,rotational_4,1900s,intermediate,false,4
Bluebird,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1920s,intermediate,false,4
Boston Puzzle,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Bounding Betty,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false,4
Bouquet,"[]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1880s,advanced,false,4
Box Blocks,"[]",four_patch,geometric,"[""strip_piecing""]",12,3,rotational_4,1900s,beginner,false,4
Boxed I's,"[]",nine_patch,geometric,"[""strip_piecing""]",21,3,rotational_4,1900s,intermediate,false,4
Boy's Nonsense,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false,4
Braced Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Brave World,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1930s,intermediate,false,4
Brick Pile,"[""Brickwork""]",other,geometric,"[""strip_piecing""]",20,2,mirror,1870s,beginner,false,4
Brickwork,"[""Brick Wall""]",other,geometric,"[""strip_piecing""]",20,2,mirror,1870s,beginner,false,4
Brickwork Quilt,"[]",other,geometric,"[""strip_piecing""]",20,2,mirror,1870s,beginner,false,4
Broken Pinwheel,"[]",four_patch,geometric,"[""hst""]",16,2,rotational_4,1890s,beginner,false,4
Broken Sugar Bowl,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Broken Wheel,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Brown-tailed Moth,"[]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1900s,intermediate,false,4
Buckeye Beauty,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Bunnies,"[]",nine_patch,nature,"[""hst""]",17,2,asymmetric,1920s,intermediate,false,4
Bunnies and Baskets,"[]",nine_patch,basket,"[""hst""]",21,3,asymmetric,1920s,intermediate,false,4
Butterflies,"[""Butterfly""]",nine_patch,nature,"[""hst"", ""applique""]",21,4,mirror,1920s,intermediate,false,4
Buzzard's Roost,"[]",nine_patch,nature,"[""hst""]",25,3,rotational_4,1900s,intermediate,false,4
Cabin in the Cotton,"[]",log_cabin,log_cabin,"[""strip_piecing""]",17,4,rotational_4,1870s,beginner,false,4
Cactus Blossom,"[""Cactus Flower""]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1900s,intermediate,false,4
Cake Stand and Basket,"[""Cake Stand""]",nine_patch,basket,"[""hst""]",15,2,asymmetric,1880s,intermediate,false,4
Calgary Stampede,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1920s,intermediate,false,4
California Oak Leaf,"[]",nine_patch,nature,"[""hst"", ""applique""]",21,3,rotational_4,1880s,advanced,false,4
California Rose,"[]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1870s,advanced,false,4
Capital I,"[]",nine_patch,geometric,"[""strip_piecing""]",13,2,rotational_2,1890s,beginner,false,4
Capital T,"[""T Block""]",nine_patch,geometric,"[""strip_piecing""]",9,2,rotational_4,1880s,beginner,false,4
Captive Beauty,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1900s,intermediate,false,4
Carpenter's Rule,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Carpenter's Square,"[""Carpenter's Wheel""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1880s,intermediate,false,4
Carrie Nation,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false,4
Castle Garden,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Cat's Cradle,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false,4
Cats and Mice,"[""Cat and Mouse""]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Centennial,"[]",nine_patch,star,"[""hst""]",29,3,rotational_4,1876,intermediate,false,4
Chain Link,"[]",four_patch,chain,"[""strip_piecing""]",16,2,rotational_4,1890s,beginner,false,4
Chain of Squares,"[]",nine_patch,chain,"[""strip_piecing""]",21,2,rotational_4,1890s,beginner,false,4
Chained Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false,4
Charleston Quilt,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1850s,intermediate,false,4
